name,attractiveness,min_attr,intelligence,budget,is_committed,b_type
Tlmnqq,46,50,0,9,False,geeks
Mbcdlp,84,32,77,28,False,miser
Chtswx,36,8,77,72,False,miser
Yvxgna,81,19,8,96,False,geeks
Rbeeje,50,41,57,60,False,generous
Zblqvv,60,12,80,6,False,generous
Abqlpb,37,15,80,35,False,generous
Etccii,19,38,27,8,False,miser
Mwsjtp,18,39,89,61,False,miser
Fpnfis,24,13,90,61,False,geeks
Hqyiyi,59,35,69,7,False,miser
Kpodvv,92,14,3,83,False,generous
Enlnhy,61,24,42,74,False,geeks
Vjisah,40,37,43,28,False,geeks
Rytmjs,4,35,97,73,False,generous
Dpnjst,59,6,80,62,False,geeks
Bdulzb,74,41,9,41,False,geeks
Tieyrm,84,39,81,60,False,miser
Dhtjzg,2,7,70,56,False,geeks
Hkjqgx,77,48,22,81,False,geeks
