2017-04-09T11:46:39.990780,Wtbdws,Deboah,,
2017-04-09T17:09:02.441132,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:09:02.441971,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:09:02.442850,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:09:02.443816,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:09:02.444690,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:09:02.445521,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:09:02.446539,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:09:02.447380,Whegcj,Bbkebr,46,29.0
2017-04-09T17:09:02.448264,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:09:02.449573,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:09:02.450825,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:09:02.451626,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:09:02.453336,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:09:02.454388,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:09:02.455119,Jdbsjy,Euljse,36,29.0
2017-04-09T17:09:02.455940,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:09:02.456965,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:09:02.458051,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:09:02.458877,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:09:02.460210,Ymepda,Vyqawp,195,151.0
2017-04-09T17:09:02.461488,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:09:02.463324,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:09:02.464697,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:09:02.465581,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:12:02.767717,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:12:02.769890,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:12:02.771457,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:12:02.772771,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:12:02.774166,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:12:02.775596,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:12:02.776938,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:12:02.778227,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:12:02.779665,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:12:02.780949,Whegcj,Bbkebr,46,29.0
2017-04-09T17:12:02.782369,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:12:02.783813,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:12:02.785135,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:12:02.786267,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:12:02.787818,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:12:02.789146,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:12:02.790300,Jdbsjy,Euljse,36,29.0
2017-04-09T17:12:02.791598,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:12:02.793084,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:12:02.794629,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:12:02.795909,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:12:02.797721,Ymepda,Vyqawp,195,151.0
2017-04-09T17:12:02.799949,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:12:02.803441,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:12:02.804723,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:12:02.806076,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:13:26.274339,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:13:26.276009,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:13:26.277807,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:13:26.279412,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:13:26.280820,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:13:26.282385,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:13:26.283754,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:13:26.285019,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:13:26.286527,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:13:26.287868,Whegcj,Bbkebr,46,29.0
2017-04-09T17:13:26.289223,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:13:26.291686,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:13:26.293108,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:13:26.294214,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:13:26.295862,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:13:26.297219,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:13:26.298406,Jdbsjy,Euljse,36,29.0
2017-04-09T17:13:26.299688,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:13:26.301272,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:13:26.302906,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:13:26.304192,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:13:26.306156,Ymepda,Vyqawp,195,151.0
2017-04-09T17:13:26.308206,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:13:26.311190,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:13:26.313174,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:13:26.314543,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:15:41.895539,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:15:41.897194,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:15:41.899273,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:15:41.900667,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:15:41.902484,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:15:41.903917,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:15:41.905200,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:15:41.906444,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:15:41.907842,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:15:41.909041,Whegcj,Bbkebr,46,29.0
2017-04-09T17:15:41.910323,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:15:41.911668,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:15:41.912902,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:15:41.913944,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:15:41.915402,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:15:41.916680,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:15:41.917809,Jdbsjy,Euljse,36,29.0
2017-04-09T17:15:41.918998,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:15:41.920395,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:15:41.921863,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:15:41.923054,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:15:41.924781,Ymepda,Vyqawp,195,151.0
2017-04-09T17:15:41.926773,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:15:41.929652,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:15:41.930792,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:15:41.932010,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:16:07.904455,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:16:07.906573,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:16:07.908252,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:16:07.909506,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:16:07.910778,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:16:07.912270,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:16:07.913898,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:16:07.915585,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:16:07.917457,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:16:07.919131,Whegcj,Bbkebr,46,29.0
2017-04-09T17:16:07.920879,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:16:07.922746,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:16:07.924475,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:16:07.926004,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:16:07.927951,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:16:07.929709,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:16:07.931301,Jdbsjy,Euljse,36,29.0
2017-04-09T17:16:07.933015,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:16:07.934484,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:16:07.935933,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:16:07.937144,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:16:07.938853,Ymepda,Vyqawp,195,151.0
2017-04-09T17:16:07.941450,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:16:07.944331,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:16:07.945583,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:16:07.947177,Azgfeg,Xendfr,3584912923.131592,178.0
........................................
2017-04-09T17:16:50.962469,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:16:50.963971,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:16:50.965525,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:16:50.966748,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:16:50.968034,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:16:50.969596,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:16:50.971225,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:16:50.972949,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:16:50.974809,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:16:50.976032,Whegcj,Bbkebr,46,29.0
2017-04-09T17:16:50.977351,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:16:50.978713,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:16:50.980057,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:16:50.981075,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:16:50.982558,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:16:50.983839,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:16:50.984941,Jdbsjy,Euljse,36,29.0
2017-04-09T17:16:50.986156,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:16:50.987570,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:16:50.989047,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:16:50.990327,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:16:50.991916,Ymepda,Vyqawp,195,151.0
2017-04-09T17:16:50.993969,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:16:50.996866,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:16:50.998036,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:16:50.999259,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:12.437763,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:12.439064,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:12.440308,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:12.441248,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:12.442370,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:12.443486,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:12.444505,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:12.445498,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:12.446933,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:12.447904,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:12.448941,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:12.450095,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:12.451093,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:12.451864,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:12.453137,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:12.454167,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:12.455019,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:12.456240,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:12.457461,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:12.458688,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:12.459662,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:12.460994,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:12.462522,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:12.464930,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:12.465863,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:12.466834,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:14.919397,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:14.920647,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:14.921902,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:14.922893,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:14.923899,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:14.924991,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:14.926007,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:14.926943,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:14.928345,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:14.929309,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:14.930312,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:14.931394,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:14.932362,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:14.933139,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:14.934342,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:14.935314,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:14.936141,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:14.937373,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:14.938524,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:14.939700,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:14.940640,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:14.941960,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:14.943419,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:14.945772,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:14.946660,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:14.947625,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:39.167137,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:39.168542,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:39.170010,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:39.171015,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:39.172128,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:39.173373,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:39.174478,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:39.175494,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:39.176994,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:39.178029,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:39.179132,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:39.180350,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:39.181458,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:39.182244,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:39.183619,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:39.184725,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:39.185629,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:39.186887,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:39.188187,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:39.189572,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:39.190722,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:39.192226,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:39.193765,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:39.196139,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:39.197115,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:39.198202,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:17:42.364687,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:17:42.366427,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:17:42.368111,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:17:42.369393,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:17:42.370814,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:17:42.372525,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:17:42.373950,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:17:42.375327,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:17:42.376832,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:17:42.378170,Whegcj,Bbkebr,46,29.0
2017-04-09T17:17:42.379554,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:17:42.381045,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:17:42.382409,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:17:42.383467,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:17:42.385244,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:17:42.386633,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:17:42.387783,Jdbsjy,Euljse,36,29.0
2017-04-09T17:17:42.389068,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:17:42.390679,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:17:42.392299,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:17:42.393653,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:17:42.395416,Ymepda,Vyqawp,195,151.0
2017-04-09T17:17:42.397580,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:17:42.400526,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:17:42.401789,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:17:42.403144,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:20:45.354593,Kfllee,Ogjkii,85.52636052461617,156.0
