2017-04-09T11:46:39.990780,Wtbdws,Deboah,,
2017-04-09T17:20:45.356524,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:20:45.358478,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:20:45.359952,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:20:45.361571,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:20:45.363288,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:20:45.365135,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:20:45.366666,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:20:45.368329,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:20:45.369802,Whegcj,Bbkebr,46,29.0
2017-04-09T17:20:45.371285,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:20:45.372879,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:20:45.374387,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:20:45.375631,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:20:45.377413,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:20:45.378907,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:20:45.380569,Jdbsjy,Euljse,36,29.0
2017-04-09T17:20:45.382066,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:20:45.383697,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:20:45.385369,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:20:45.386805,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:20:45.388800,Ymepda,Vyqawp,195,151.0
2017-04-09T17:20:45.391270,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:20:45.394818,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:20:45.396202,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:20:45.397745,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:21:06.018437,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:21:06.020402,Yoanto,Exidjy,8.438356668741454e+26,116.0
2017-04-09T17:21:06.022403,Ggvqhz,Edznwc,189,112.0
2017-04-09T17:21:06.024369,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:21:06.026085,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:21:06.027857,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:21:06.029594,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:21:06.031178,Habxxx,Sivseu,6.734591659972948,73.0
2017-04-09T17:21:06.032971,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:21:06.034615,Whegcj,Bbkebr,46,29.0
2017-04-09T17:21:06.036368,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:21:06.038423,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:21:06.041252,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:21:06.043668,Nhfgtb,Uejptx,51,50.0
2017-04-09T17:21:06.046068,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:21:06.047628,Iqtarl,Yqkyzy,3584912938.131592,62.0
2017-04-09T17:21:06.049040,Jdbsjy,Euljse,36,29.0
2017-04-09T17:21:06.050573,Wvfyjp,Eufnum,442431.3920089205,60.0
2017-04-09T17:21:06.052295,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:21:06.054092,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:21:06.055634,Odhtjr,Komkhs,6.931471805599453,50.0
2017-04-09T17:21:06.057782,Ymepda,Vyqawp,195,151.0
2017-04-09T17:21:06.060706,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:21:06.066491,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:21:06.068854,Bxqraa,Pcgkug,442454.3920089205,55.0
2017-04-09T17:21:06.071339,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:21:48.295773,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:21:48.296455,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:21:48.297642,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:21:48.298031,Whegcj,Edznwc,90,82.0
2017-04-09T17:21:48.298746,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:21:48.299614,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:21:48.300151,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:21:48.301044,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:21:48.301453,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:21:48.302138,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:21:48.303066,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:21:48.303286,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:21:48.303944,Habxxx,Sivseu,0,73.0
2017-04-09T17:21:48.304966,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:21:48.305351,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:21:48.306079,Whegcj,Bbkebr,5,29.0
2017-04-09T17:21:48.307011,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:21:48.308038,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:21:48.308955,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:21:48.309412,Iqtarl,Uejptx,119,55.0
2017-04-09T17:21:48.310079,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:21:48.311358,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:21:48.312132,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:21:48.312494,Wvfyjp,Euljse,59,82.0
2017-04-09T17:21:48.313220,Jdbsjy,Euljse,118,29.0
2017-04-09T17:21:48.313613,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:21:48.314291,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:21:48.315367,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:21:48.316492,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:21:48.317211,Odhtjr,Komkhs,0,50.0
2017-04-09T17:21:48.318521,Ymepda,Vyqawp,195,151.0
2017-04-09T17:21:48.319835,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:21:48.321172,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:21:48.321918,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:21:48.322588,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:21:48.323458,Azgfeg,Xendfr,3584912923.131592,178.0
askdjlakjsdladjlj2017-04-09T17:22:16.742882,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:22:16.743528,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:22:16.744601,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:22:16.744991,Whegcj,Edznwc,90,82.0
2017-04-09T17:22:16.745724,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:22:16.746647,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:22:16.747300,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:22:16.748494,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:22:16.749104,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:22:16.749943,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:22:16.750922,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:22:16.751133,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:22:16.751777,Habxxx,Sivseu,0,73.0
2017-04-09T17:22:16.752775,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:22:16.753137,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:22:16.753838,Whegcj,Bbkebr,5,29.0
2017-04-09T17:22:16.754765,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:22:16.755768,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:22:16.756673,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:22:16.757109,Iqtarl,Uejptx,119,55.0
2017-04-09T17:22:16.757745,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:22:16.758855,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:22:16.759598,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:22:16.759951,Wvfyjp,Euljse,59,82.0
2017-04-09T17:22:16.760654,Jdbsjy,Euljse,118,29.0
2017-04-09T17:22:16.761010,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:22:16.761696,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:22:16.762753,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:22:16.763865,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:22:16.764569,Odhtjr,Komkhs,0,50.0
2017-04-09T17:22:16.765808,Ymepda,Vyqawp,195,151.0
2017-04-09T17:22:16.767119,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:22:16.768415,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:16.769133,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:22:16.769796,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:16.770657,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:22:53.708069,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:22:53.708946,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:22:53.710095,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:22:53.710427,Whegcj,Edznwc,90,82.0
2017-04-09T17:22:53.711097,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:22:53.711935,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:22:53.712462,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:22:53.713406,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:22:53.713738,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:22:53.714385,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:22:53.715265,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:22:53.715440,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:22:53.716065,Habxxx,Sivseu,0,73.0
2017-04-09T17:22:53.717028,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:22:53.717382,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:22:53.718033,Whegcj,Bbkebr,5,29.0
2017-04-09T17:22:53.718939,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:22:53.719909,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:22:53.720763,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:22:53.721161,Iqtarl,Uejptx,119,55.0
2017-04-09T17:22:53.721931,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:22:53.723047,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:22:53.723759,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:22:53.724096,Wvfyjp,Euljse,59,82.0
2017-04-09T17:22:53.724782,Jdbsjy,Euljse,118,29.0
2017-04-09T17:22:53.725104,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:22:53.725794,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:22:53.726834,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:22:53.727902,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:22:53.728583,Odhtjr,Komkhs,0,50.0
2017-04-09T17:22:53.729802,Ymepda,Vyqawp,195,151.0
2017-04-09T17:22:53.731028,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:22:53.732216,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:53.732919,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:22:53.733577,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:22:53.734419,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:23:02.633147,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:23:02.633963,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:23:02.635277,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:23:02.635681,Whegcj,Edznwc,90,82.0
2017-04-09T17:23:02.636390,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:23:02.637295,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:23:02.637899,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:23:02.638881,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:23:02.639290,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:23:02.640098,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:23:02.641534,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:23:02.641759,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:23:02.642473,Habxxx,Sivseu,0,73.0
2017-04-09T17:23:02.643621,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:23:02.644047,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:23:02.644769,Whegcj,Bbkebr,5,29.0
2017-04-09T17:23:02.645823,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:23:02.646981,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:23:02.647960,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:23:02.648467,Iqtarl,Uejptx,119,55.0
2017-04-09T17:23:02.649136,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:23:02.650461,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:23:02.651250,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:23:02.651655,Wvfyjp,Euljse,59,82.0
2017-04-09T17:23:02.652423,Jdbsjy,Euljse,118,29.0
2017-04-09T17:23:02.652830,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:23:02.653568,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:23:02.654766,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:23:02.656027,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:23:02.656759,Odhtjr,Komkhs,0,50.0
2017-04-09T17:23:02.658186,Ymepda,Vyqawp,195,151.0
2017-04-09T17:23:02.659501,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:23:02.660753,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:02.661555,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:23:02.662227,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:02.663186,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:23:38.932878,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:23:38.933536,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:23:38.934615,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:23:38.934936,Whegcj,Edznwc,90,82.0
2017-04-09T17:23:38.935561,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:23:38.936326,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:23:38.936784,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:23:38.937655,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:23:38.937981,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:23:38.938625,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:23:38.939474,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:23:38.939647,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:23:38.940264,Habxxx,Sivseu,0,73.0
2017-04-09T17:23:38.941208,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:23:38.941594,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:23:38.942231,Whegcj,Bbkebr,5,29.0
2017-04-09T17:23:38.943079,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:23:38.944084,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:23:38.944908,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:23:38.945319,Iqtarl,Uejptx,119,55.0
2017-04-09T17:23:38.946062,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:23:38.947145,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:23:38.947831,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:23:38.948161,Wvfyjp,Euljse,59,82.0
2017-04-09T17:23:38.948823,Jdbsjy,Euljse,118,29.0
2017-04-09T17:23:38.949141,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:23:38.949801,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:23:38.950813,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:23:38.951845,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:23:38.952480,Odhtjr,Komkhs,0,50.0
2017-04-09T17:23:38.953657,Ymepda,Vyqawp,195,151.0
2017-04-09T17:23:38.954864,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:23:38.956032,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:38.956714,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:23:38.957339,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:23:38.958147,Azgfeg,Xendfr,3584912923.131592,178.0
2017-04-09T17:24:20.321742,Kfllee,Ogjkii,85.52636052461617,156.0
2017-04-09T17:24:20.322364,Ggvqhz,Exidjy,8.438356668741454e+26,91.0
2017-04-09T17:24:20.323435,Yoanto,Exidjy,7.120586326889338e+53,116.0
2017-04-09T17:24:20.323758,Whegcj,Edznwc,90,82.0
2017-04-09T17:24:20.324393,Ggvqhz,Edznwc,90,112.0
2017-04-09T17:24:20.325171,Dxbqjw,Efitil,442416.3920089205,101.0
2017-04-09T17:24:20.325674,Scdvgf,Xqrfab,583461742527486.9,88.0
2017-04-09T17:24:20.326520,Ygredq,Cunmws,3584912857.131592,38.0
2017-04-09T17:24:20.326852,Habxxx,Xqrfab,4.58756631893922e+27,138.0
2017-04-09T17:24:20.328257,Scdvgf,Xqrfab,2.29378315946961e+27,88.0
2017-04-09T17:24:20.329207,Pjqzoa,Yipguv,14.091042453358316,105.0
2017-04-09T17:24:20.329425,Ihmhvu,Uejptx,0,88.0
2017-04-09T17:24:20.330112,Habxxx,Sivseu,0,73.0
2017-04-09T17:24:20.331268,Cyggkx,Kxrvea,167,17.0
2017-04-09T17:24:20.331690,Bxqraa,Eufnum,442415.3920089205,100.0
2017-04-09T17:24:20.332339,Whegcj,Bbkebr,5,29.0
2017-04-09T17:24:20.333200,Esjdim,Fmkgfl,67.09104245335831,100.0
2017-04-09T17:24:20.334169,Jbmvrn,Ydzrcm,136,33.0
2017-04-09T17:24:20.335006,Ozezhk,Yvzzll,3584912942.131592,60.0
2017-04-09T17:24:20.335402,Iqtarl,Uejptx,119,55.0
2017-04-09T17:24:20.336174,Nhfgtb,Uejptx,119,50.0
2017-04-09T17:24:20.337242,Azljwl,Oagowa,8.438356668741454e+26,144.0
2017-04-09T17:24:20.337961,Iqtarl,Yqkyzy,495.4287934927351,62.0
2017-04-09T17:24:20.338277,Wvfyjp,Euljse,59,82.0
2017-04-09T17:24:20.338954,Jdbsjy,Euljse,118,29.0
2017-04-09T17:24:20.339274,Odhtjr,Eufnum,6.986854211497019e+19,62.0
2017-04-09T17:24:20.339910,Wvfyjp,Eufnum,3.4934271057485095e+19,60.0
2017-04-09T17:24:20.340915,Ymbfqr,Zjmwjl,3.0121946291700612e+35,88.0
2017-04-09T17:24:20.342020,Ujqrvn,Aojbiv,340,107.0
2017-04-09T17:24:20.342672,Odhtjr,Komkhs,0,50.0
2017-04-09T17:24:20.343832,Ymepda,Vyqawp,195,151.0
2017-04-09T17:24:20.345005,Nnlmlo,Gibpck,403.4287934927351,70.0
2017-04-09T17:24:20.346168,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:24:20.346866,Ywmsvg,Ugifmn,411.4287934927351,58.0
2017-04-09T17:24:20.347469,Bxqraa,Pcgkug,42.0,55.0
2017-04-09T17:24:20.348290,Azgfeg,Xendfr,3584912923.131592,178.0
