name,attractiveness,min_attr,intelligence,budget,is_committedb_type
Aqhzez,23,12,84,42,False,miser
Wjvwpv,56,36,26,17,False,geeks
Xprqkg,21,24,13,75,False,generous
Nirjul,6,12,94,21,False,geeks
Byicou,50,12,79,82,False,miser
Ghegug,3,41,37,77,False,miser
Oxufov,83,21,88,73,False,geeks
Dugwsl,52,27,16,1,False,generous
Czkvbz,87,11,31,18,False,geeks
Ralphh,36,21,57,79,False,geeks
Mdbxyo,24,7,1,52,False,geeks
Erbnns,6,43,99,83,False,generous
Jdwcyu,40,11,45,99,False,miser
Yajtnx,81,42,77,55,False,geeks
Zykvyt,83,44,33,89,False,geeks
Nkbcqq,31,45,98,26,False,geeks
Svlzry,15,46,84,94,False,miser
Eyrpho,76,41,25,30,False,miser
Yxfabc,35,32,47,71,False,geeks
Ynvjfv,70,39,92,52,False,geeks
